-0.179,0.219,0.043,0.019,-0.296,-0.100,0.135,0.463,0.025,-0.118
-0.070,0.349,0.113,0.448,0.146,-0.021,-0.205,-0.474,0.421,0.069
0.292,0.080,-0.151,0.199,-0.145,0.593,-0.268,-0.445,0.069,0.246
0.303,0.406,-0.199,-0.111,-0.140,-0.118,-0.269,-0.231,0.088,0.248
0.121,0.266,0.090,-0.157,-0.389,0.237,0.217,-0.499,-0.300,0.167
0.257,0.054,0.471,0.383,0.275,0.205,0.245,-0.089,0.042,-0.016
0.218,0.219,-0.077,0.683,0.044,0.397,-0.440,-0.084,0.194,-0.155
-0.095,0.049,-0.253,0.042,0.251,0.132,-0.037,0.063,-0.345,0.056
0.107,-0.104,-0.060,-0.120,0.378,-0.616,0.063,0.072,0.282,-0.117
-0.075,0.090,-0.121,-0.353,-0.284,-0.213,-0.153,-0.172,0.616,-0.083
-0.225,0.009,-0.082,0.244,0.161,0.128,0.190,-0.203,-0.389,0.231
0.159,-0.091,0.119,0.072,-0.003,0.064,0.064,0.198,-0.517,0.362
0.017,0.443,-0.033,0.291,0.229,0.491,-0.038,-0.095,-0.018,0.149
-0.047,0.055,-0.149,-0.227,0.277,0.352,-0.139,-0.343,0.190,0.513
0.073,0.683,-0.111,0.060,0.205,0.124,0.169,0.003,-0.020,-0.382
0.247,-0.074,-0.331,-0.164,-0.204,0.021,0.212,0.051,-0.040,0.006
0.098,0.141,-0.215,0.319,-0.032,-0.387,0.117,-0.103,0.002,0.024
0.049,0.396,-0.353,-0.138,0.066,0.466,-0.060,0.166,-0.266,0.404
0.070,0.682,-0.129,-0.022,0.790,0.034,0.230,0.056,-0.411,0.125
0.013,0.076,-0.271,-0.087,0.307,-0.387,-0.227,-0.053,0.395,-0.081
-0.194,-0.198,-0.177,0.248,0.580,0.108,0.036,-0.011,0.073,0.139
0.197,0.201,-0.075,0.107,0.104,0.026,0.349,0.115,-0.297,0.161
0.352,-0.330,-0.300,-0.251,0.053,-0.143,-0.047,-0.110,0.269,0.046
-0.134,-0.068,-0.005,-0.158,0.153,0.123,-0.211,-0.264,-0.324,-0.507
0.482,0.068,0.085,-0.261,-0.132,-0.177,0.486,-0.039,-0.030,0.256
-0.044,0.372,-0.241,0.126,0.310,-0.337,-0.062,0.032,0.185,-0.873
-0.061,0.359,0.278,0.083,-0.039,-0.439,0.110,0.127,-0.210,0.027
-0.224,-0.007,-0.397,-0.409,-0.343,-0.091,-0.201,-0.008,-0.087,-0.388
-0.198,0.231,-0.098,-0.477,0.218,-0.157,0.072,-0.114,0.007,-0.089
-0.238,-0.080,-0.371,-0.010,-0.392,0.110,0.117,0.149,0.488,0.350
0.088,0.165,-0.086,0.174,-0.461,-0.376,0.001,-0.028,0.115,-0.128
0.399,0.479,-0.331,0.042,0.072,-0.052,0.082,0.202,-0.100,0.479
0.132,0.039,-0.144,-0.386,-0.238,-0.376,0.301,-0.022,-0.056,0.195
0.214,-0.075,-0.185,-0.388,-0.228,0.452,-0.351,-0.002,-0.070,-0.062
0.335,-0.125,-0.296,0.217,-0.040,-0.029,0.051,-0.023,0.327,-0.226
-0.625,0.179,-0.516,-0.036,-0.122,0.307,-0.498,-0.230,-0.071,-0.124
-0.042,0.334,0.141,-0.097,-0.056,0.124,0.007,-0.232,-0.198,0.094
0.088,0.531,0.500,0.329,0.068,0.227,0.483,-0.240,0.060,-0.593
0.179,0.014,0.556,-0.199,-0.292,-0.289,0.235,0.446,-0.024,0.154
-0.326,0.041,-0.123,0.034,-0.306,0.314,-0.002,-0.050,0.198,0.070
-0.251,-0.158,-0.012,0.104,-0.525,0.363,-0.085,0.235,0.240,0.205
0.198,0.403,-0.116,0.205,-0.098,-0.519,0.132,0.087,0.272,0.512
-0.029,-0.019,0.019,-0.214,0.166,-0.044,0.264,0.465,0.162,-0.081
0.138,-0.118,-0.230,0.089,-0.176,-0.163,0.004,0.232,0.158,-0.245
-0.240,0.546,-0.480,0.687,0.125,0.039,0.404,-0.307,0.476,0.295
-0.408,0.202,-0.009,-0.378,0.135,-0.213,-0.204,-0.082,-0.290,0.224
0.190,0.179,-0.306,0.108,0.248,0.070,-0.499,0.223,-0.087,-0.036
0.298,-0.251,-0.476,-0.057,0.247,0.149,-0.187,0.072,-0.424,-0.148
0.408,0.108,0.594,-0.207,-0.172,0.061,-0.050,0.566,0.230,0.062
-0.383,0.130,-0.058,-0.208,-0.214,-0.030,-0.093,-0.012,0.005,-0.282
-0.334,-0.273,0.101,0.124,0.012,-0.322,-0.212,-0.388,-0.075,0.017
-0.368,-0.056,0.298,0.579,-0.166,0.014,0.334,0.111,-0.430,-0.159
-0.010,-0.101,-0.421,-0.198,0.363,-0.130,-0.404,-0.228,0.046,-0.205
-0.154,0.132,0.103,0.135,0.345,-0.320,-0.123,0.012,-0.065,0.242
0.329,-0.252,0.125,-0.140,0.024,-0.014,-0.242,0.270,-0.339,0.008
-0.364,0.272,0.021,0.494,-0.107,-0.052,-0.119,0.077,-0.289,0.338
-0.436,0.446,0.039,0.136,0.128,0.048,-0.167,0.075,-0.190,-0.272
0.051,-0.076,-0.132,-0.034,-0.164,0.248,0.120,-0.049,-0.063,0.060
0.298,-0.002,0.181,0.155,-0.031,0.144,-0.260,-0.037,-0.412,-0.262
-0.201,0.127,-0.212,-0.001,-0.133,0.326,-0.205,-0.026,-0.045,0.155
-0.316,0.301,-0.199,0.277,0.026,-0.182,0.025,-0.700,0.154,0.326
-0.037,0.131,0.181,-0.046,0.282,-0.216,0.271,0.098,-0.094,0.256
-0.409,0.099,0.422,-0.280,0.186,-0.024,-0.464,0.248,-0.175,-0.529
0.004,-0.121,-0.097,0.062,0.286,0.346,0.450,-0.324,0.076,0.170
0.207,-0.058,-0.126,0.390,-0.229,0.326,-0.220,-0.380,0.275,0.002
0.054,0.153,0.102,-0.299,0.045,-0.031,0.162,0.155,-0.112,0.084
-0.477,0.421,0.268,-0.061,-0.246,-0.149,0.262,-0.377,-0.117,-0.137
-0.134,0.142,0.242,0.251,0.096,-0.380,0.331,-0.420,-0.359,-0.413
-0.076,-0.302,0.068,-0.480,0.081,0.168,-0.129,0.197,-0.244,0.223
0.453,0.108,-0.159,0.156,0.324,0.006,0.006,-0.164,0.151,-0.127
0.229,-0.023,0.157,0.188,0.275,-0.294,-0.041,0.311,-0.028,-0.082
-0.014,-0.061,-0.020,0.053,0.163,-0.084,-0.151,-0.323,0.191,0.042
0.327,-0.055,0.344,-0.193,-0.126,-0.457,0.068,-0.154,0.167,0.634
-0.261,-0.220,-0.352,-0.002,-0.119,0.107,0.090,0.060,0.094,0.573
-0.087,-0.080,0.035,0.023,-0.513,-0.043,-0.088,0.137,0.192,-0.330
0.353,-0.196,0.322,0.234,-0.112,0.408,0.033,0.117,0.381,-0.119
0.376,-0.091,-0.124,0.166,-0.388,-0.340,0.668,0.048,0.144,0.247
0.183,0.029,-0.156,-0.088,0.232,0.243,-0.002,-0.057,0.106,-0.518
0.123,0.044,-0.233,0.405,0.225,0.036,0.178,-0.145,-0.011,0.311
-0.147,-0.054,-0.070,-0.013,0.035,0.021,-0.116,0.120,-0.311,-0.079
0.186,-0.038,-0.050,-0.203,-0.095,0.179,-0.132,-0.097,-0.126,0.350
-0.207,0.008,0.034,-0.110,0.036,0.298,-0.086,0.105,0.081,-0.220
0.144,0.115,-0.221,0.215,0.401,-0.268,0.141,0.272,-0.278,-0.231
0.070,0.320,0.021,0.049,0.337,0.330,-0.200,-0.562,0.117,0.579
0.285,0.155,-0.151,0.222,-0.112,-0.303,-0.463,0.451,0.081,0.147
-0.106,-0.072,-0.092,0.017,0.042,-0.269,0.013,-0.158,0.025,-0.077
0.159,0.150,-0.210,0.622,-0.280,-0.168,-0.109,0.329,0.075,-0.258
0.198,-0.061,-0.071,-0.416,0.100,0.184,0.070,0.388,0.006,0.276
-0.225,-0.445,0.892,-0.104,0.185,-0.267,0.021,-0.367,-0.006,0.086
0.039,-0.587,0.852,-0.021,0.225,0.084,0.182,0.044,-0.002,-0.566
0.399,-0.428,0.287,0.022,-0.383,0.103,0.225,0.867,0.232,-0.226
0.028,-0.059,0.197,0.364,0.126,0.039,-0.331,-0.054,-0.023,0.743
-0.077,-0.155,-0.320,0.055,-0.216,0.139,-0.381,0.122,-0.660,-0.003
0.114,-0.180,-0.146,-0.029,-0.094,-0.293,0.126,0.083,-0.122,-0.500
-0.069,0.010,-0.155,0.017,0.197,0.252,0.077,0.317,0.049,-0.222
0.111,-0.165,0.134,0.188,0.075,0.028,-0.235,0.273,0.240,-0.105
-0.034,-0.158,0.121,-0.172,-0.041,0.183,0.309,-0.237,0.345,0.174
-0.005,0.152,0.027,0.113,0.152,-0.246,0.008,-0.110,-0.235,-0.041
0.115,0.196,-0.085,-0.391,0.409,0.013,0.031,0.086,0.190,0.025
0.341,0.609,-0.231,-0.020,-0.156,0.219,0.068,-0.015,0.059,-0.004
0.113,0.076,0.001,-0.235,-0.338,0.254,0.189,0.634,-0.052,-0.240
0.412,0.015,0.285,-0.163,-0.291,-0.021,0.381,0.110,0.006,0.293
-0.507,-0.144,0.107,0.071,-0.236,-0.463,-0.065,0.109,-0.007,-0.091
-0.112,-0.049,0.045,-0.281,-0.168,-0.274,-0.433,-0.209,0.035,-0.116
0.059,-0.013,0.164,-0.247,0.144,0.055,0.253,-0.327,0.059,0.049
-0.209,-0.439,0.146,-0.379,-0.521,0.199,-0.232,0.199,-0.168,-0.017
-0.319,-0.064,-0.404,-0.557,0.059,0.116,0.311,-0.049,-0.261,-0.130
0.154,0.187,0.005,-0.038,-0.195,-0.153,-0.147,0.162,0.241,0.032
0.153,-0.143,-0.106,0.291,0.275,0.561,0.373,-0.208,-0.055,0.528
0.072,0.124,-0.509,-0.045,-0.214,0.018,-0.201,0.224,0.354,0.135
0.099,0.248,-0.332,-0.058,0.002,0.216,-0.278,-0.453,-0.231,-0.164
-0.218,0.269,-0.080,-0.262,-0.234,-0.104,0.239,0.392,-0.149,-0.217
-0.124,0.194,0.206,0.396,-0.170,-0.279,-0.341,0.212,0.355,-0.060
-0.027,-0.565,-0.057,-0.062,-0.065,0.171,0.170,0.028,0.352,-0.394
-0.172,-0.141,0.066,0.324,-0.057,0.259,0.109,-0.290,-0.257,0.456
0.083,0.225,-0.224,0.090,-0.131,0.456,-0.036,-0.099,0.052,0.051
0.591,0.099,-0.539,-0.066,0.282,-0.132,-0.085,0.064,0.335,-0.291
-0.121,0.001,0.023,0.271,0.138,-0.407,0.514,0.302,0.333,0.030
0.162,0.109,-0.238,0.246,0.464,0.404,-0.094,-0.258,-0.321,-0.361
-0.259,0.283,0.293,-0.028,-0.069,0.066,-0.048,0.324,0.405,0.146
0.335,0.038,0.434,0.324,0.267,-0.282,-0.235,0.692,0.165,-0.045
-0.242,-0.190,-0.093,0.445,-0.525,-0.140,-0.203,-0.124,0.057,0.011
0.052,-0.045,0.298,-0.016,0.160,-0.202,-0.146,0.117,-0.056,0.090
-0.155,-0.052,0.238,-0.064,0.093,0.290,0.427,-0.164,-0.241,0.213
0.128,0.224,-0.354,0.101,-0.094,0.148,-0.098,-0.429,0.024,-0.202
0.003,0.103,-0.008,0.088,0.174,0.061,-0.173,0.368,-0.064,-0.367
-0.011,0.137,0.065,0.202,0.219,0.060,-0.112,0.174,0.578,-0.026
0.737,0.037,0.131,-0.064,0.258,-0.205,0.179,-0.128,0.048,-0.206
-0.158,-0.091,0.169,0.179,0.105,0.248,-0.329,0.028,-0.043,0.106
-0.012,0.015,0.169,0.262,0.150,0.087,0.157,-0.057,-0.004,-0.464
0.671,0.054,0.170,0.044,-0.169,-0.065,-0.333,-0.365,-0.153,0.215
-0.287,-0.350,-0.078,0.038,-0.274,-0.046,-0.033,-0.721,0.518,0.077
0.138,0.045,0.095,-0.314,-0.067,-0.025,-0.457,-0.012,0.159,-0.278
-0.269,0.232,-0.563,-0.293,0.047,-0.222,0.134,-0.116,0.019,-0.079
0.258,-0.028,-0.292,-0.365,0.238,0.185,0.173,-0.144,0.281,0.209
0.082,0.393,0.300,-0.311,-0.198,0.348,-0.172,-0.211,-0.008,0.607
0.163,0.140,-0.165,-0.039,-0.122,0.618,0.079,-0.454,-0.024,-0.088
-0.070,-0.105,0.082,-0.404,0.744,0.126,0.041,-0.130,-0.139,0.345
0.061,-0.038,0.377,0.562,-0.156,-0.206,0.290,0.040,-0.154,-0.215
0.368,-0.069,-0.222,0.185,0.480,0.050,0.032,-0.265,0.401,0.052
-0.569,0.060,-0.240,-0.517,0.240,-0.252,0.260,0.113,0.192,-0.052
-0.408,0.189,-0.123,-0.289,-0.139,-0.153,-0.029,-0.068,0.022,0.085
0.104,-0.073,0.110,-0.027,-0.027,-0.165,-0.162,-0.025,0.426,-0.125
